Label,items
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback', 'neighbor', 'election']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'election']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'election']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'election']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'election']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'done']"
UPSTREAM_FAILURE,"['r3-access', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r3-access', 'admin', '138']"
UPSTREAM_FAILURE,"['r3-access', 'admin']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r2-dist', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'neighbor', 'router-id', 'down']"
UPSTREAM_FAILURE,"['r1-core', 'ospf', 'ospf-1', 'router-id', 'area-0', 'interface', 'broadcast', 'destroyed']"
